Generation: 0. Average fitness: 35 Max size: 37, Max repeated: 1
Generation: 1. Average fitness: 35 Max size: 38, Max repeated: 1
Generation: 2. Average fitness: 36 Max size: 38, Max repeated: 1
Generation: 3. Average fitness: 36 Max size: 38, Max repeated: 2
Generation: 4. Average fitness: 36 Max size: 39, Max repeated: 3
Generation: 5. Average fitness: 36 Max size: 39, Max repeated: 1
Generation: 6. Average fitness: 37 Max size: 39, Max repeated: 2
Generation: 7. Average fitness: 37 Max size: 39, Max repeated: 3
Generation: 8. Average fitness: 37 Max size: 39, Max repeated: 4
Generation: 9. Average fitness: 37 Max size: 39, Max repeated: 5
Generation: 10. Average fitness: 37 Max size: 39, Max repeated: 6
Generation: 11. Average fitness: 37 Max size: 40, Max repeated: 7
Generation: 12. Average fitness: 37 Max size: 40, Max repeated: 1
Generation: 13. Average fitness: 37 Max size: 40, Max repeated: 2
Generation: 14. Average fitness: 38 Max size: 41, Max repeated: 3
Generation: 15. Average fitness: 38 Max size: 41, Max repeated: 1
Generation: 16. Average fitness: 39 Max size: 41, Max repeated: 2
Generation: 17. Average fitness: 40 Max size: 41, Max repeated: 3
Generation: 18. Average fitness: 40 Max size: 41, Max repeated: 4
Generation: 19. Average fitness: 40 Max size: 41, Max repeated: 5
Generation: 20. Average fitness: 40 Max size: 41, Max repeated: 6
Generation: 21. Average fitness: 41 Max size: 41, Max repeated: 7
Generation: 22. Average fitness: 40 Max size: 41, Max repeated: 8
Generation: 23. Average fitness: 40 Max size: 41, Max repeated: 9
Generation: 24. Average fitness: 40 Max size: 41, Max repeated: 10
Generation: 25. Average fitness: 40 Max size: 41, Max repeated: 11
Generation: 26. Average fitness: 40 Max size: 41, Max repeated: 12
Generation: 27. Average fitness: 40 Max size: 41, Max repeated: 13
Generation: 28. Average fitness: 40 Max size: 41, Max repeated: 14
Generation: 29. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 30. Average fitness: 41 Max size: 41, Max repeated: 16
Generation: 31. Average fitness: 41 Max size: 41, Max repeated: 17
Generation: 32. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 33. Average fitness: 40 Max size: 41, Max repeated: 19
Regenerating population
Generation: 34. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 35. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 36. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 37. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 38. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 39. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 40. Average fitness: 37 Max size: 41, Max repeated: 6
Generation: 41. Average fitness: 37 Max size: 41, Max repeated: 7
Generation: 42. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 43. Average fitness: 38 Max size: 41, Max repeated: 9
Generation: 44. Average fitness: 37 Max size: 41, Max repeated: 10
Generation: 45. Average fitness: 38 Max size: 41, Max repeated: 11
Generation: 46. Average fitness: 38 Max size: 41, Max repeated: 12
Generation: 47. Average fitness: 39 Max size: 41, Max repeated: 13
Generation: 48. Average fitness: 39 Max size: 41, Max repeated: 14
Generation: 49. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 50. Average fitness: 40 Max size: 41, Max repeated: 16
Generation: 51. Average fitness: 40 Max size: 41, Max repeated: 17
Generation: 52. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 53. Average fitness: 40 Max size: 41, Max repeated: 19
Regenerating population
Generation: 54. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 55. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 56. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 57. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 58. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 59. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 60. Average fitness: 36 Max size: 41, Max repeated: 6
Generation: 61. Average fitness: 37 Max size: 41, Max repeated: 7
Generation: 62. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 63. Average fitness: 37 Max size: 41, Max repeated: 9
Generation: 64. Average fitness: 38 Max size: 41, Max repeated: 10
Generation: 65. Average fitness: 38 Max size: 41, Max repeated: 11
Generation: 66. Average fitness: 38 Max size: 41, Max repeated: 12
Generation: 67. Average fitness: 38 Max size: 41, Max repeated: 13
Generation: 68. Average fitness: 39 Max size: 41, Max repeated: 14
Generation: 69. Average fitness: 39 Max size: 41, Max repeated: 15
Generation: 70. Average fitness: 39 Max size: 41, Max repeated: 16
Generation: 71. Average fitness: 39 Max size: 41, Max repeated: 17
Generation: 72. Average fitness: 39 Max size: 41, Max repeated: 18
Generation: 73. Average fitness: 39 Max size: 41, Max repeated: 19
Regenerating population
Generation: 74. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 75. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 76. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 77. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 78. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 79. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 80. Average fitness: 36 Max size: 41, Max repeated: 6
Generation: 81. Average fitness: 36 Max size: 41, Max repeated: 7
Generation: 82. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 83. Average fitness: 38 Max size: 41, Max repeated: 9
Generation: 84. Average fitness: 39 Max size: 41, Max repeated: 10
Generation: 85. Average fitness: 39 Max size: 41, Max repeated: 11
Generation: 86. Average fitness: 39 Max size: 41, Max repeated: 12
Generation: 87. Average fitness: 39 Max size: 41, Max repeated: 13
Generation: 88. Average fitness: 39 Max size: 41, Max repeated: 14
Generation: 89. Average fitness: 39 Max size: 41, Max repeated: 15
Generation: 90. Average fitness: 39 Max size: 41, Max repeated: 16
Generation: 91. Average fitness: 39 Max size: 41, Max repeated: 17
Generation: 92. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 93. Average fitness: 40 Max size: 41, Max repeated: 19
Regenerating population
Generation: 94. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 95. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 96. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 97. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 98. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 99. Average fitness: 37 Max size: 41, Max repeated: 5
Generation: 100. Average fitness: 38 Max size: 41, Max repeated: 6
Generation: 101. Average fitness: 38 Max size: 41, Max repeated: 7
Generation: 102. Average fitness: 39 Max size: 41, Max repeated: 8
Generation: 103. Average fitness: 39 Max size: 41, Max repeated: 9
Generation: 104. Average fitness: 39 Max size: 41, Max repeated: 10
Generation: 105. Average fitness: 39 Max size: 41, Max repeated: 11
Generation: 106. Average fitness: 39 Max size: 41, Max repeated: 12
Generation: 107. Average fitness: 40 Max size: 41, Max repeated: 13
Generation: 108. Average fitness: 39 Max size: 41, Max repeated: 14
Generation: 109. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 110. Average fitness: 40 Max size: 41, Max repeated: 16
Generation: 111. Average fitness: 40 Max size: 41, Max repeated: 17
Generation: 112. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 113. Average fitness: 40 Max size: 41, Max repeated: 19
Regenerating population
Generation: 114. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 115. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 116. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 117. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 118. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 119. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 120. Average fitness: 36 Max size: 41, Max repeated: 6
Generation: 121. Average fitness: 37 Max size: 41, Max repeated: 7
Generation: 122. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 123. Average fitness: 39 Max size: 41, Max repeated: 9
Generation: 124. Average fitness: 40 Max size: 41, Max repeated: 10
Generation: 125. Average fitness: 40 Max size: 41, Max repeated: 11
Generation: 126. Average fitness: 40 Max size: 41, Max repeated: 12
Generation: 127. Average fitness: 41 Max size: 41, Max repeated: 13
Generation: 128. Average fitness: 40 Max size: 41, Max repeated: 14
Generation: 129. Average fitness: 41 Max size: 41, Max repeated: 15
Generation: 130. Average fitness: 41 Max size: 41, Max repeated: 16
Generation: 131. Average fitness: 41 Max size: 41, Max repeated: 17
Generation: 132. Average fitness: 41 Max size: 41, Max repeated: 18
Generation: 133. Average fitness: 41 Max size: 41, Max repeated: 19
Regenerating population
Generation: 134. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 135. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 136. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 137. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 138. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 139. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 140. Average fitness: 37 Max size: 41, Max repeated: 6
Generation: 141. Average fitness: 37 Max size: 41, Max repeated: 7
Generation: 142. Average fitness: 38 Max size: 41, Max repeated: 8
Generation: 143. Average fitness: 39 Max size: 41, Max repeated: 9
Generation: 144. Average fitness: 39 Max size: 41, Max repeated: 10
Generation: 145. Average fitness: 39 Max size: 41, Max repeated: 11
Generation: 146. Average fitness: 39 Max size: 41, Max repeated: 12
Generation: 147. Average fitness: 40 Max size: 41, Max repeated: 13
Generation: 148. Average fitness: 40 Max size: 41, Max repeated: 14
Generation: 149. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 150. Average fitness: 40 Max size: 41, Max repeated: 16
Generation: 151. Average fitness: 40 Max size: 41, Max repeated: 17
Generation: 152. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 153. Average fitness: 40 Max size: 41, Max repeated: 19
Regenerating population
Generation: 154. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 155. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 156. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 157. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 158. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 159. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 160. Average fitness: 36 Max size: 41, Max repeated: 6
Generation: 161. Average fitness: 36 Max size: 41, Max repeated: 7
Generation: 162. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 163. Average fitness: 37 Max size: 41, Max repeated: 9
Generation: 164. Average fitness: 38 Max size: 41, Max repeated: 10
Generation: 165. Average fitness: 38 Max size: 41, Max repeated: 11
Generation: 166. Average fitness: 39 Max size: 41, Max repeated: 12
Generation: 167. Average fitness: 39 Max size: 41, Max repeated: 13
Generation: 168. Average fitness: 39 Max size: 41, Max repeated: 14
Generation: 169. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 170. Average fitness: 40 Max size: 41, Max repeated: 16
Generation: 171. Average fitness: 40 Max size: 41, Max repeated: 17
Generation: 172. Average fitness: 39 Max size: 41, Max repeated: 18
Generation: 173. Average fitness: 39 Max size: 41, Max repeated: 19
Regenerating population
Generation: 174. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 175. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 176. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 177. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 178. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 179. Average fitness: 36 Max size: 41, Max repeated: 5
Generation: 180. Average fitness: 36 Max size: 41, Max repeated: 6
Generation: 181. Average fitness: 36 Max size: 41, Max repeated: 7
Generation: 182. Average fitness: 37 Max size: 41, Max repeated: 8
Generation: 183. Average fitness: 38 Max size: 41, Max repeated: 9
Generation: 184. Average fitness: 38 Max size: 41, Max repeated: 10
Generation: 185. Average fitness: 38 Max size: 41, Max repeated: 11
Generation: 186. Average fitness: 39 Max size: 41, Max repeated: 12
Generation: 187. Average fitness: 39 Max size: 41, Max repeated: 13
Generation: 188. Average fitness: 40 Max size: 41, Max repeated: 14
Generation: 189. Average fitness: 40 Max size: 41, Max repeated: 15
Generation: 190. Average fitness: 41 Max size: 41, Max repeated: 16
Generation: 191. Average fitness: 41 Max size: 41, Max repeated: 17
Generation: 192. Average fitness: 40 Max size: 41, Max repeated: 18
Generation: 193. Average fitness: 41 Max size: 41, Max repeated: 19
Regenerating population
Generation: 194. Average fitness: 35 Max size: 41, Max repeated: 0
Generation: 195. Average fitness: 36 Max size: 41, Max repeated: 1
Generation: 196. Average fitness: 36 Max size: 41, Max repeated: 2
Generation: 197. Average fitness: 36 Max size: 41, Max repeated: 3
Generation: 198. Average fitness: 36 Max size: 41, Max repeated: 4
Generation: 199. Average fitness: 36 Max size: 41, Max repeated: 5
Clique result for file: datasets/bhoslib_cliques\frb45-21-2.clq
Max clique size: 41
Vertices in max clique: 128 767 574 359 437 732 305 545 337 942 513 211 456 503 687 327 467 392 558 190 793 64 703 38 98 241 51 412 611 922 292 171 642 738 828 265 108 888 850 873 652 
