Gen: 139. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 140. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 141. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 142. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 143. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 144. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 145. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 146. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 147. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 148. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 149. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 150. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 151. Avg: 98, Gen Max: 121, Max: 128, Gen. Max Repeated: 1
Gen: 152. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 153. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 154. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 155. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 156. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 157. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 158. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 159. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 160. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 161. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 162. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 163. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 164. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 165. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 166. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 167. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 168. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 169. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 170. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 171. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 172. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 173. Avg: 99, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 174. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 175. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 176. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 177. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 178. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 179. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 180. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 181. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 182. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 183. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 184. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 185. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 186. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 187. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 188. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 189. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 190. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 191. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 192. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 193. Avg: 98, Gen Max: 116, Max: 128, Gen. Max Repeated: 1
Gen: 194. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 195. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 196. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 197. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
