Gen: 244. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 2
Gen: 245. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 3
Gen: 246. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 4
Gen: 247. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 5
Gen: 248. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 6
Gen: 249. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 7
Gen: 250. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 8
Gen: 251. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 9
Gen: 252. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 10
Gen: 253. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 11
Gen: 254. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 12
Gen: 255. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 13
Gen: 256. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 14
Gen: 257. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 15
Gen: 258. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 16
Gen: 259. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 17
Gen: 260. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 18
Gen: 261. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 19
Gen: 262. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 20
Regenerating population
Gen: 263. Avg: 57, Gen Max: 82, Max: 100, Gen. Max Repeated: 1
Gen: 264. Avg: 76, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 265. Avg: 97, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 266. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 2
Gen: 267. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 3
Gen: 268. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 4
Gen: 269. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 5
Gen: 270. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 6
Gen: 271. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 7
Gen: 272. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 8
Gen: 273. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 9
Gen: 274. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 10
Gen: 275. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 11
Gen: 276. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 12
Gen: 277. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 13
Gen: 278. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 14
Gen: 279. Avg: 98, Gen Max: 100, Max: 100, Gen. Max Repeated: 15
Gen: 280. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 16
Gen: 281. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 17
Gen: 282. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 18
Gen: 283. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 19
Gen: 284. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 20
Regenerating population
Gen: 285. Avg: 57, Gen Max: 77, Max: 100, Gen. Max Repeated: 1
Gen: 286. Avg: 75, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 287. Avg: 97, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 288. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 2
Gen: 289. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 3
Gen: 290. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 4
Gen: 291. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 5
Gen: 292. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 6
Gen: 293. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 7
Gen: 294. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 8
Gen: 295. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 9
Gen: 296. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 10
Gen: 297. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 11
Gen: 298. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 12
Gen: 299. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 13
Gen: 300. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 14
Gen: 301. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 15
Gen: 302. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 16
Gen: 303. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 17
