Generation: 0. Average fitness: 335 Max size: 338, Max repeated: 1
Generation: 191. Average fitness: 339 Max size: 342, Max repeated: 23
Generation: 192. Average fitness: 339 Max size: 342, Max repeated: 24
Generation: 193. Average fitness: 339 Max size: 342, Max repeated: 25
Generation: 194. Average fitness: 339 Max size: 342, Max repeated: 26
Generation: 195. Average fitness: 338 Max size: 342, Max repeated: 27
Generation: 196. Average fitness: 339 Max size: 342, Max repeated: 28
Generation: 197. Average fitness: 338 Max size: 342, Max repeated: 29
Generation: 198. Average fitness: 339 Max size: 342, Max repeated: 30
Generation: 199. Average fitness: 339 Max size: 342, Max repeated: 31
Clique result for file: DIMACS_cliques/MANN_a45.clq
Max clique size: 342
Vertices in max clique: 542 213 4 728 28 394 139 486 54 504 1016 490 1034 840 383 972 39 619 327 692 118 103 22 971 925 784 334 438 105 498 83 205 116 179 134 858 143 852 495 87 738 150 797 184 679 834 662 850 612 649 779 674 865 749 2 431 880 483 875 10 252 801 805 446 53 944 550 231 698 839 265 993 848 153 131 718 830 966 356 330 362 722 228 543 976 892 734 175 895 714 422 388 1022 171 948 686 371 756 3 127 280 411 113 198 742 1031 210 695 663 764 731 423 1011 322 311 781 275 96 568 241 626 237 988 1025 519 600 793 402 1004 997 548 443 945 628 855 467 990 222 194 501 710 93 632 951 390 878 890 633 705 814 481 458 604 510 771 216 898 746 617 593 919 72 160 566 688 954 146 110 608 318 563 978 342 317 572 704 598 66 659 477 272 167 25 861 86 676 507 799 246 937 735 578 654 324 305 352 408 306 652 929 622 277 555 364 244 957 380 256 57 366 808 941 768 398 986 120 963 960 583 170 1028 868 641 78 667 647 637 900 187 357 27 765 207 723 536 288 99 816 671 823 560 189 909 596 340 759 415 523 157 790 219 136 515 202 527 76 65 530 47 752 843 683 302 574 755 905 914 314 774 225 590 291 450 981 454 428 1007 882 286 338 386 267 532 263 812 90 471 435 460 470 820 125 917 348 181 935 1018 908 713 32 434 400 62 922 494 149 299 259 345 831 787 449 1009 579 474 163 587 609 406 1001 196 71 464 50 418 236 283 886 373 642 376 518 249 554 296 871 826 931 700 26 539 9 
