Generation: 130. Average fitness: 62 Max size: 65, Max repeated: 16
Generation: 131. Average fitness: 63 Max size: 65, Max repeated: 17
Generation: 132. Average fitness: 63 Max size: 65, Max repeated: 18
Generation: 133. Average fitness: 63 Max size: 65, Max repeated: 19
Generation: 134. Average fitness: 63 Max size: 65, Max repeated: 20
Generation: 135. Average fitness: 63 Max size: 65, Max repeated: 21
Generation: 136. Average fitness: 63 Max size: 65, Max repeated: 22
Generation: 137. Average fitness: 64 Max size: 65, Max repeated: 23
Generation: 138. Average fitness: 64 Max size: 65, Max repeated: 24
Generation: 139. Average fitness: 64 Max size: 65, Max repeated: 25
Generation: 140. Average fitness: 64 Max size: 65, Max repeated: 26
Generation: 141. Average fitness: 64 Max size: 65, Max repeated: 27
Generation: 142. Average fitness: 64 Max size: 65, Max repeated: 28
Generation: 143. Average fitness: 64 Max size: 65, Max repeated: 29
Generation: 144. Average fitness: 64 Max size: 65, Max repeated: 30
Generation: 145. Average fitness: 64 Max size: 65, Max repeated: 31
Generation: 146. Average fitness: 64 Max size: 65, Max repeated: 32
Generation: 147. Average fitness: 64 Max size: 65, Max repeated: 33
Generation: 148. Average fitness: 64 Max size: 65, Max repeated: 34
Generation: 149. Average fitness: 64 Max size: 65, Max repeated: 35
Generation: 150. Average fitness: 64 Max size: 65, Max repeated: 36
Generation: 151. Average fitness: 63 Max size: 65, Max repeated: 37
Generation: 152. Average fitness: 64 Max size: 65, Max repeated: 38
Generation: 153. Average fitness: 64 Max size: 65, Max repeated: 39
Generation: 154. Average fitness: 64 Max size: 65, Max repeated: 40
Generation: 155. Average fitness: 64 Max size: 65, Max repeated: 41
Generation: 156. Average fitness: 64 Max size: 65, Max repeated: 42
Generation: 157. Average fitness: 64 Max size: 65, Max repeated: 43
Generation: 158. Average fitness: 64 Max size: 65, Max repeated: 44
Generation: 159. Average fitness: 64 Max size: 65, Max repeated: 45
Generation: 160. Average fitness: 64 Max size: 65, Max repeated: 46
Generation: 161. Average fitness: 64 Max size: 65, Max repeated: 47
Generation: 162. Average fitness: 64 Max size: 65, Max repeated: 48
Generation: 163. Average fitness: 64 Max size: 65, Max repeated: 49
Regenerating population
Generation: 164. Average fitness: 40 Max size: 65, Max repeated: 0
Generation: 165. Average fitness: 45 Max size: 65, Max repeated: 1
Generation: 166. Average fitness: 50 Max size: 65, Max repeated: 2
Generation: 167. Average fitness: 53 Max size: 65, Max repeated: 3
Generation: 168. Average fitness: 53 Max size: 65, Max repeated: 4
Generation: 169. Average fitness: 56 Max size: 65, Max repeated: 5
Generation: 170. Average fitness: 57 Max size: 65, Max repeated: 6
Generation: 171. Average fitness: 57 Max size: 65, Max repeated: 7
Generation: 172. Average fitness: 58 Max size: 65, Max repeated: 8
Generation: 173. Average fitness: 59 Max size: 65, Max repeated: 9
Generation: 174. Average fitness: 60 Max size: 65, Max repeated: 10
Generation: 175. Average fitness: 61 Max size: 65, Max repeated: 11
Generation: 176. Average fitness: 61 Max size: 65, Max repeated: 12
Generation: 177. Average fitness: 61 Max size: 65, Max repeated: 13
Generation: 178. Average fitness: 62 Max size: 65, Max repeated: 14
Generation: 179. Average fitness: 63 Max size: 65, Max repeated: 15
Generation: 180. Average fitness: 62 Max size: 65, Max repeated: 16
Generation: 181. Average fitness: 62 Max size: 65, Max repeated: 17
Generation: 182. Average fitness: 62 Max size: 65, Max repeated: 18
Generation: 183. Average fitness: 63 Max size: 65, Max repeated: 19
Generation: 184. Average fitness: 63 Max size: 65, Max repeated: 20
Generation: 185. Average fitness: 63 Max size: 65, Max repeated: 21
Generation: 186. Average fitness: 63 Max size: 65, Max repeated: 22
Generation: 187. Average fitness: 64 Max size: 65, Max repeated: 23
Generation: 188. Average fitness: 64 Max size: 65, Max repeated: 24
Generation: 189. Average fitness: 64 Max size: 65, Max repeated: 25
Generation: 190. Average fitness: 64 Max size: 65, Max repeated: 26
Generation: 191. Average fitness: 64 Max size: 65, Max repeated: 27
Generation: 192. Average fitness: 64 Max size: 65, Max repeated: 28
Generation: 193. Average fitness: 64 Max size: 65, Max repeated: 29
Generation: 194. Average fitness: 64 Max size: 65, Max repeated: 30
Generation: 195. Average fitness: 64 Max size: 65, Max repeated: 31
Generation: 196. Average fitness: 64 Max size: 65, Max repeated: 32
Generation: 197. Average fitness: 64 Max size: 65, Max repeated: 33
Generation: 198. Average fitness: 64 Max size: 65, Max repeated: 34
Generation: 199. Average fitness: 64 Max size: 65, Max repeated: 35
Clique result for file: DIMACS_cliques/p_hat1500-2.clq
Max clique size: 65
Vertices in max clique: 1208 1190 528 916 357 1119 1477 289 905 688 391 273 825 560 1384 1341 1492 513 25 449 989 1033 443 433 818 1144 172 138 614 1264 561 973 621 1484 877 67 837 71 213 862 395 766 1410 1055 1068 919 1266 130 260 402 563 439 1246 1398 748 422 959 1482 437 427 276 1004 1071 737 690 
