Generation: 0. Average fitness: 38 Max size: 42, Max repeated: 1
Generation: 93. Average fitness: 48 Max size: 50, Max repeated: 15
Generation: 94. Average fitness: 48 Max size: 50, Max repeated: 16
Generation: 95. Average fitness: 48 Max size: 50, Max repeated: 17
Generation: 96. Average fitness: 48 Max size: 50, Max repeated: 18
Generation: 97. Average fitness: 48 Max size: 50, Max repeated: 19
Regenerating population
Generation: 98. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 99. Average fitness: 41 Max size: 50, Max repeated: 1
Generation: 100. Average fitness: 43 Max size: 50, Max repeated: 2
Generation: 101. Average fitness: 45 Max size: 50, Max repeated: 3
Generation: 102. Average fitness: 45 Max size: 50, Max repeated: 4
Generation: 103. Average fitness: 46 Max size: 50, Max repeated: 5
Generation: 104. Average fitness: 46 Max size: 50, Max repeated: 6
Generation: 105. Average fitness: 46 Max size: 50, Max repeated: 7
Generation: 106. Average fitness: 47 Max size: 50, Max repeated: 8
Generation: 107. Average fitness: 47 Max size: 50, Max repeated: 9
Generation: 108. Average fitness: 47 Max size: 50, Max repeated: 10
Generation: 109. Average fitness: 47 Max size: 50, Max repeated: 11
Generation: 110. Average fitness: 47 Max size: 50, Max repeated: 12
Generation: 111. Average fitness: 47 Max size: 50, Max repeated: 13
Generation: 112. Average fitness: 47 Max size: 50, Max repeated: 14
Generation: 113. Average fitness: 47 Max size: 50, Max repeated: 15
Generation: 114. Average fitness: 47 Max size: 50, Max repeated: 16
Generation: 115. Average fitness: 48 Max size: 50, Max repeated: 17
Generation: 116. Average fitness: 48 Max size: 50, Max repeated: 18
Generation: 117. Average fitness: 48 Max size: 50, Max repeated: 19
Regenerating population
Generation: 118. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 119. Average fitness: 41 Max size: 50, Max repeated: 1
Generation: 120. Average fitness: 43 Max size: 50, Max repeated: 2
Generation: 121. Average fitness: 44 Max size: 50, Max repeated: 3
Generation: 122. Average fitness: 45 Max size: 50, Max repeated: 4
Generation: 123. Average fitness: 45 Max size: 50, Max repeated: 5
Generation: 124. Average fitness: 45 Max size: 50, Max repeated: 6
Generation: 125. Average fitness: 46 Max size: 50, Max repeated: 7
Generation: 126. Average fitness: 46 Max size: 50, Max repeated: 8
Generation: 127. Average fitness: 46 Max size: 50, Max repeated: 9
Generation: 128. Average fitness: 46 Max size: 50, Max repeated: 10
Generation: 129. Average fitness: 46 Max size: 50, Max repeated: 11
Generation: 130. Average fitness: 47 Max size: 50, Max repeated: 12
Generation: 131. Average fitness: 47 Max size: 50, Max repeated: 13
Generation: 132. Average fitness: 47 Max size: 50, Max repeated: 14
Generation: 133. Average fitness: 47 Max size: 50, Max repeated: 15
Generation: 134. Average fitness: 47 Max size: 50, Max repeated: 16
Generation: 135. Average fitness: 47 Max size: 50, Max repeated: 17
Generation: 136. Average fitness: 47 Max size: 50, Max repeated: 18
Generation: 137. Average fitness: 48 Max size: 50, Max repeated: 19
Regenerating population
Generation: 138. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 139. Average fitness: 41 Max size: 50, Max repeated: 1
Generation: 140. Average fitness: 43 Max size: 50, Max repeated: 2
Generation: 141. Average fitness: 45 Max size: 50, Max repeated: 3
Generation: 142. Average fitness: 45 Max size: 50, Max repeated: 4
Generation: 143. Average fitness: 45 Max size: 50, Max repeated: 5
Generation: 144. Average fitness: 46 Max size: 50, Max repeated: 6
Generation: 145. Average fitness: 46 Max size: 50, Max repeated: 7
Generation: 146. Average fitness: 46 Max size: 50, Max repeated: 8
Generation: 147. Average fitness: 47 Max size: 50, Max repeated: 9
Generation: 148. Average fitness: 47 Max size: 50, Max repeated: 10
Generation: 149. Average fitness: 47 Max size: 50, Max repeated: 11
Generation: 150. Average fitness: 47 Max size: 50, Max repeated: 12
Generation: 151. Average fitness: 47 Max size: 50, Max repeated: 13
Generation: 152. Average fitness: 48 Max size: 50, Max repeated: 14
Generation: 153. Average fitness: 48 Max size: 50, Max repeated: 15
Generation: 154. Average fitness: 48 Max size: 50, Max repeated: 16
Generation: 155. Average fitness: 48 Max size: 50, Max repeated: 17
Generation: 156. Average fitness: 48 Max size: 50, Max repeated: 18
Generation: 157. Average fitness: 49 Max size: 50, Max repeated: 19
Regenerating population
Generation: 158. Average fitness: 37 Max size: 50, Max repeated: 0
Generation: 159. Average fitness: 41 Max size: 50, Max repeated: 1
Generation: 160. Average fitness: 43 Max size: 50, Max repeated: 2
Generation: 161. Average fitness: 44 Max size: 50, Max repeated: 3
Generation: 162. Average fitness: 45 Max size: 50, Max repeated: 4
Generation: 163. Average fitness: 45 Max size: 50, Max repeated: 5
Generation: 164. Average fitness: 46 Max size: 50, Max repeated: 6
Generation: 165. Average fitness: 46 Max size: 50, Max repeated: 7
Generation: 166. Average fitness: 46 Max size: 50, Max repeated: 8
Generation: 167. Average fitness: 46 Max size: 50, Max repeated: 9
Generation: 168. Average fitness: 46 Max size: 50, Max repeated: 10
Generation: 169. Average fitness: 46 Max size: 50, Max repeated: 11
Generation: 170. Average fitness: 47 Max size: 50, Max repeated: 12
Generation: 171. Average fitness: 47 Max size: 50, Max repeated: 13
Generation: 172. Average fitness: 47 Max size: 50, Max repeated: 14
Generation: 173. Average fitness: 47 Max size: 50, Max repeated: 15
Generation: 174. Average fitness: 47 Max size: 50, Max repeated: 16
Generation: 175. Average fitness: 47 Max size: 50, Max repeated: 17
Generation: 176. Average fitness: 47 Max size: 50, Max repeated: 18
Generation: 177. Average fitness: 47 Max size: 50, Max repeated: 19
Regenerating population
Generation: 178. Average fitness: 37 Max size: 50, Max repeated: 0
Generation: 179. Average fitness: 41 Max size: 50, Max repeated: 1
Generation: 180. Average fitness: 43 Max size: 50, Max repeated: 2
Generation: 181. Average fitness: 44 Max size: 50, Max repeated: 3
Generation: 182. Average fitness: 45 Max size: 50, Max repeated: 4
Generation: 183. Average fitness: 45 Max size: 50, Max repeated: 5
Generation: 184. Average fitness: 46 Max size: 50, Max repeated: 6
Generation: 185. Average fitness: 46 Max size: 50, Max repeated: 7
Generation: 186. Average fitness: 46 Max size: 50, Max repeated: 8
Generation: 187. Average fitness: 47 Max size: 50, Max repeated: 9
Generation: 188. Average fitness: 47 Max size: 50, Max repeated: 10
Generation: 189. Average fitness: 47 Max size: 50, Max repeated: 11
Generation: 190. Average fitness: 47 Max size: 50, Max repeated: 12
Generation: 191. Average fitness: 48 Max size: 50, Max repeated: 13
Generation: 192. Average fitness: 48 Max size: 50, Max repeated: 14
Generation: 193. Average fitness: 48 Max size: 50, Max repeated: 15
Generation: 194. Average fitness: 48 Max size: 50, Max repeated: 16
Generation: 195. Average fitness: 48 Max size: 50, Max repeated: 17
Generation: 196. Average fitness: 48 Max size: 50, Max repeated: 18
Generation: 197. Average fitness: 48 Max size: 50, Max repeated: 19
Regenerating population
Generation: 198. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 199. Average fitness: 41 Max size: 50, Max repeated: 1
Clique result for file: DIMACS_cliques/p_hat500-3.clq
Max clique size: 50
Vertices in max clique: 159 499 214 488 367 36 347 348 68 268 136 341 479 369 403 299 193 220 380 444 18 247 439 301 70 417 122 474 411 185 22 382 265 38 101 172 459 322 230 205 464 281 183 454 221 427 489 62 149 407 
