Generation: 0. Average fitness: 38 Max size: 41, Max repeated: 1
Generation: 86. Average fitness: 50 Max size: 50, Max repeated: 19
Regenerating population
Generation: 87. Average fitness: 39 Max size: 50, Max repeated: 0
Generation: 88. Average fitness: 43 Max size: 50, Max repeated: 1
Generation: 89. Average fitness: 45 Max size: 50, Max repeated: 2
Generation: 90. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 91. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 92. Average fitness: 47 Max size: 50, Max repeated: 5
Generation: 93. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 94. Average fitness: 48 Max size: 50, Max repeated: 7
Generation: 95. Average fitness: 48 Max size: 50, Max repeated: 8
Generation: 96. Average fitness: 48 Max size: 50, Max repeated: 9
Generation: 97. Average fitness: 48 Max size: 50, Max repeated: 10
Generation: 98. Average fitness: 48 Max size: 50, Max repeated: 11
Generation: 99. Average fitness: 48 Max size: 50, Max repeated: 12
Generation: 100. Average fitness: 48 Max size: 50, Max repeated: 13
Generation: 101. Average fitness: 48 Max size: 50, Max repeated: 14
Generation: 102. Average fitness: 48 Max size: 50, Max repeated: 15
Generation: 103. Average fitness: 48 Max size: 50, Max repeated: 16
Generation: 104. Average fitness: 48 Max size: 50, Max repeated: 17
Generation: 105. Average fitness: 48 Max size: 50, Max repeated: 18
Generation: 106. Average fitness: 49 Max size: 50, Max repeated: 19
Regenerating population
Generation: 107. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 108. Average fitness: 42 Max size: 50, Max repeated: 1
Generation: 109. Average fitness: 44 Max size: 50, Max repeated: 2
Generation: 110. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 111. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 112. Average fitness: 48 Max size: 50, Max repeated: 5
Generation: 113. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 114. Average fitness: 49 Max size: 50, Max repeated: 7
Generation: 115. Average fitness: 49 Max size: 50, Max repeated: 8
Generation: 116. Average fitness: 50 Max size: 50, Max repeated: 9
Generation: 117. Average fitness: 49 Max size: 50, Max repeated: 10
Generation: 118. Average fitness: 50 Max size: 50, Max repeated: 11
Generation: 119. Average fitness: 50 Max size: 50, Max repeated: 12
Generation: 120. Average fitness: 50 Max size: 50, Max repeated: 13
Generation: 121. Average fitness: 50 Max size: 50, Max repeated: 14
Generation: 122. Average fitness: 50 Max size: 50, Max repeated: 15
Generation: 123. Average fitness: 50 Max size: 50, Max repeated: 16
Generation: 124. Average fitness: 50 Max size: 50, Max repeated: 17
Generation: 125. Average fitness: 49 Max size: 50, Max repeated: 18
Generation: 126. Average fitness: 50 Max size: 50, Max repeated: 19
Regenerating population
Generation: 127. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 128. Average fitness: 42 Max size: 50, Max repeated: 1
Generation: 129. Average fitness: 45 Max size: 50, Max repeated: 2
Generation: 130. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 131. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 132. Average fitness: 48 Max size: 50, Max repeated: 5
Generation: 133. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 134. Average fitness: 48 Max size: 50, Max repeated: 7
Generation: 135. Average fitness: 48 Max size: 50, Max repeated: 8
Generation: 136. Average fitness: 49 Max size: 50, Max repeated: 9
Generation: 137. Average fitness: 49 Max size: 50, Max repeated: 10
Generation: 138. Average fitness: 49 Max size: 50, Max repeated: 11
Generation: 139. Average fitness: 49 Max size: 50, Max repeated: 12
Generation: 140. Average fitness: 49 Max size: 50, Max repeated: 13
Generation: 141. Average fitness: 50 Max size: 50, Max repeated: 14
Generation: 142. Average fitness: 50 Max size: 50, Max repeated: 15
Generation: 143. Average fitness: 50 Max size: 50, Max repeated: 16
Generation: 144. Average fitness: 50 Max size: 50, Max repeated: 17
Generation: 145. Average fitness: 50 Max size: 50, Max repeated: 18
Generation: 146. Average fitness: 50 Max size: 50, Max repeated: 19
Regenerating population
Generation: 147. Average fitness: 39 Max size: 50, Max repeated: 0
Generation: 148. Average fitness: 42 Max size: 50, Max repeated: 1
Generation: 149. Average fitness: 44 Max size: 50, Max repeated: 2
Generation: 150. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 151. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 152. Average fitness: 47 Max size: 50, Max repeated: 5
Generation: 153. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 154. Average fitness: 48 Max size: 50, Max repeated: 7
Generation: 155. Average fitness: 49 Max size: 50, Max repeated: 8
Generation: 156. Average fitness: 49 Max size: 50, Max repeated: 9
Generation: 157. Average fitness: 50 Max size: 50, Max repeated: 10
Generation: 158. Average fitness: 50 Max size: 50, Max repeated: 11
Generation: 159. Average fitness: 50 Max size: 50, Max repeated: 12
Generation: 160. Average fitness: 50 Max size: 50, Max repeated: 13
Generation: 161. Average fitness: 50 Max size: 50, Max repeated: 14
Generation: 162. Average fitness: 50 Max size: 50, Max repeated: 15
Generation: 163. Average fitness: 50 Max size: 50, Max repeated: 16
Generation: 164. Average fitness: 50 Max size: 50, Max repeated: 17
Generation: 165. Average fitness: 49 Max size: 50, Max repeated: 18
Generation: 166. Average fitness: 50 Max size: 50, Max repeated: 19
Regenerating population
Generation: 167. Average fitness: 38 Max size: 50, Max repeated: 0
Generation: 168. Average fitness: 42 Max size: 50, Max repeated: 1
Generation: 169. Average fitness: 44 Max size: 50, Max repeated: 2
Generation: 170. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 171. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 172. Average fitness: 48 Max size: 50, Max repeated: 5
Generation: 173. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 174. Average fitness: 49 Max size: 50, Max repeated: 7
Generation: 175. Average fitness: 49 Max size: 50, Max repeated: 8
Generation: 176. Average fitness: 49 Max size: 50, Max repeated: 9
Generation: 177. Average fitness: 50 Max size: 50, Max repeated: 10
Generation: 178. Average fitness: 50 Max size: 50, Max repeated: 11
Generation: 179. Average fitness: 50 Max size: 50, Max repeated: 12
Generation: 180. Average fitness: 50 Max size: 50, Max repeated: 13
Generation: 181. Average fitness: 50 Max size: 50, Max repeated: 14
Generation: 182. Average fitness: 50 Max size: 50, Max repeated: 15
Generation: 183. Average fitness: 50 Max size: 50, Max repeated: 16
Generation: 184. Average fitness: 50 Max size: 50, Max repeated: 17
Generation: 185. Average fitness: 50 Max size: 50, Max repeated: 18
Generation: 186. Average fitness: 50 Max size: 50, Max repeated: 19
Regenerating population
Generation: 187. Average fitness: 39 Max size: 50, Max repeated: 0
Generation: 188. Average fitness: 42 Max size: 50, Max repeated: 1
Generation: 189. Average fitness: 45 Max size: 50, Max repeated: 2
Generation: 190. Average fitness: 46 Max size: 50, Max repeated: 3
Generation: 191. Average fitness: 47 Max size: 50, Max repeated: 4
Generation: 192. Average fitness: 48 Max size: 50, Max repeated: 5
Generation: 193. Average fitness: 48 Max size: 50, Max repeated: 6
Generation: 194. Average fitness: 48 Max size: 50, Max repeated: 7
Generation: 195. Average fitness: 48 Max size: 50, Max repeated: 8
Generation: 196. Average fitness: 49 Max size: 50, Max repeated: 9
Generation: 197. Average fitness: 49 Max size: 50, Max repeated: 10
Generation: 198. Average fitness: 48 Max size: 50, Max repeated: 11
Generation: 199. Average fitness: 49 Max size: 50, Max repeated: 12
Clique result for file: DIMACS_cliques\p_hat500-3.clq
Max clique size: 50
Vertices in max clique: 172 205 439 68 136 488 427 106 299 36 499 341 417 193 369 62 221 464 454 474 489 479 220 18 382 265 101 149 38 22 183 70 403 123 268 347 444 214 132 247 185 459 412 380 411 322 407 301 348 367 
