Generation: 0. Average fitness: 23 Max size: 26, Max repeated: 1
Generation: 76. Average fitness: 27 Max size: 27, Max repeated: 12
Generation: 77. Average fitness: 27 Max size: 27, Max repeated: 13
Generation: 78. Average fitness: 27 Max size: 27, Max repeated: 14
Generation: 79. Average fitness: 27 Max size: 27, Max repeated: 15
Generation: 80. Average fitness: 27 Max size: 27, Max repeated: 16
Generation: 81. Average fitness: 27 Max size: 27, Max repeated: 17
Generation: 82. Average fitness: 27 Max size: 27, Max repeated: 18
Generation: 83. Average fitness: 27 Max size: 27, Max repeated: 19
Regenerating population
Generation: 84. Average fitness: 23 Max size: 27, Max repeated: 0
Generation: 85. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 86. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 87. Average fitness: 24 Max size: 27, Max repeated: 3
Generation: 88. Average fitness: 25 Max size: 27, Max repeated: 4
Generation: 89. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 90. Average fitness: 26 Max size: 27, Max repeated: 6
Generation: 91. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 92. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 93. Average fitness: 26 Max size: 27, Max repeated: 9
Generation: 94. Average fitness: 26 Max size: 27, Max repeated: 10
Generation: 95. Average fitness: 26 Max size: 27, Max repeated: 11
Generation: 96. Average fitness: 26 Max size: 27, Max repeated: 12
Generation: 97. Average fitness: 27 Max size: 27, Max repeated: 13
Generation: 98. Average fitness: 26 Max size: 27, Max repeated: 14
Generation: 99. Average fitness: 26 Max size: 27, Max repeated: 15
Generation: 100. Average fitness: 26 Max size: 27, Max repeated: 16
Generation: 101. Average fitness: 27 Max size: 27, Max repeated: 17
Generation: 102. Average fitness: 27 Max size: 27, Max repeated: 18
Generation: 103. Average fitness: 27 Max size: 27, Max repeated: 19
Regenerating population
Generation: 104. Average fitness: 22 Max size: 27, Max repeated: 0
Generation: 105. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 106. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 107. Average fitness: 24 Max size: 27, Max repeated: 3
Generation: 108. Average fitness: 25 Max size: 27, Max repeated: 4
Generation: 109. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 110. Average fitness: 25 Max size: 27, Max repeated: 6
Generation: 111. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 112. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 113. Average fitness: 26 Max size: 27, Max repeated: 9
Generation: 114. Average fitness: 26 Max size: 27, Max repeated: 10
Generation: 115. Average fitness: 26 Max size: 27, Max repeated: 11
Generation: 116. Average fitness: 26 Max size: 27, Max repeated: 12
Generation: 117. Average fitness: 26 Max size: 27, Max repeated: 13
Generation: 118. Average fitness: 27 Max size: 27, Max repeated: 14
Generation: 119. Average fitness: 27 Max size: 27, Max repeated: 15
Generation: 120. Average fitness: 27 Max size: 27, Max repeated: 16
Generation: 121. Average fitness: 27 Max size: 27, Max repeated: 17
Generation: 122. Average fitness: 27 Max size: 27, Max repeated: 18
Generation: 123. Average fitness: 27 Max size: 27, Max repeated: 19
Regenerating population
Generation: 124. Average fitness: 22 Max size: 27, Max repeated: 0
Generation: 125. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 126. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 127. Average fitness: 25 Max size: 27, Max repeated: 3
Generation: 128. Average fitness: 25 Max size: 27, Max repeated: 4
Generation: 129. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 130. Average fitness: 26 Max size: 27, Max repeated: 6
Generation: 131. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 132. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 133. Average fitness: 27 Max size: 27, Max repeated: 9
Generation: 134. Average fitness: 27 Max size: 27, Max repeated: 10
Generation: 135. Average fitness: 27 Max size: 27, Max repeated: 11
Generation: 136. Average fitness: 27 Max size: 27, Max repeated: 12
Generation: 137. Average fitness: 27 Max size: 27, Max repeated: 13
Generation: 138. Average fitness: 27 Max size: 27, Max repeated: 14
Generation: 139. Average fitness: 27 Max size: 27, Max repeated: 15
Generation: 140. Average fitness: 27 Max size: 27, Max repeated: 16
Generation: 141. Average fitness: 27 Max size: 27, Max repeated: 17
Generation: 142. Average fitness: 27 Max size: 27, Max repeated: 18
Generation: 143. Average fitness: 27 Max size: 27, Max repeated: 19
Regenerating population
Generation: 144. Average fitness: 22 Max size: 27, Max repeated: 0
Generation: 145. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 146. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 147. Average fitness: 24 Max size: 27, Max repeated: 3
Generation: 148. Average fitness: 25 Max size: 27, Max repeated: 4
Generation: 149. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 150. Average fitness: 26 Max size: 27, Max repeated: 6
Generation: 151. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 152. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 153. Average fitness: 26 Max size: 27, Max repeated: 9
Generation: 154. Average fitness: 26 Max size: 27, Max repeated: 10
Generation: 155. Average fitness: 26 Max size: 27, Max repeated: 11
Generation: 156. Average fitness: 26 Max size: 27, Max repeated: 12
Generation: 157. Average fitness: 26 Max size: 27, Max repeated: 13
Generation: 158. Average fitness: 26 Max size: 27, Max repeated: 14
Generation: 159. Average fitness: 26 Max size: 27, Max repeated: 15
Generation: 160. Average fitness: 26 Max size: 27, Max repeated: 16
Generation: 161. Average fitness: 26 Max size: 27, Max repeated: 17
Generation: 162. Average fitness: 26 Max size: 27, Max repeated: 18
Generation: 163. Average fitness: 26 Max size: 27, Max repeated: 19
Regenerating population
Generation: 164. Average fitness: 22 Max size: 27, Max repeated: 0
Generation: 165. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 166. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 167. Average fitness: 24 Max size: 27, Max repeated: 3
Generation: 168. Average fitness: 24 Max size: 27, Max repeated: 4
Generation: 169. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 170. Average fitness: 25 Max size: 27, Max repeated: 6
Generation: 171. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 172. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 173. Average fitness: 26 Max size: 27, Max repeated: 9
Generation: 174. Average fitness: 26 Max size: 27, Max repeated: 10
Generation: 175. Average fitness: 26 Max size: 27, Max repeated: 11
Generation: 176. Average fitness: 26 Max size: 27, Max repeated: 12
Generation: 177. Average fitness: 26 Max size: 27, Max repeated: 13
Generation: 178. Average fitness: 26 Max size: 27, Max repeated: 14
Generation: 179. Average fitness: 26 Max size: 27, Max repeated: 15
Generation: 180. Average fitness: 26 Max size: 27, Max repeated: 16
Generation: 181. Average fitness: 26 Max size: 27, Max repeated: 17
Generation: 182. Average fitness: 26 Max size: 27, Max repeated: 18
Generation: 183. Average fitness: 26 Max size: 27, Max repeated: 19
Regenerating population
Generation: 184. Average fitness: 23 Max size: 27, Max repeated: 0
Generation: 185. Average fitness: 23 Max size: 27, Max repeated: 1
Generation: 186. Average fitness: 24 Max size: 27, Max repeated: 2
Generation: 187. Average fitness: 24 Max size: 27, Max repeated: 3
Generation: 188. Average fitness: 25 Max size: 27, Max repeated: 4
Generation: 189. Average fitness: 25 Max size: 27, Max repeated: 5
Generation: 190. Average fitness: 26 Max size: 27, Max repeated: 6
Generation: 191. Average fitness: 26 Max size: 27, Max repeated: 7
Generation: 192. Average fitness: 26 Max size: 27, Max repeated: 8
Generation: 193. Average fitness: 26 Max size: 27, Max repeated: 9
Generation: 194. Average fitness: 26 Max size: 27, Max repeated: 10
Generation: 195. Average fitness: 26 Max size: 27, Max repeated: 11
Generation: 196. Average fitness: 26 Max size: 27, Max repeated: 12
Generation: 197. Average fitness: 26 Max size: 27, Max repeated: 13
Generation: 198. Average fitness: 26 Max size: 27, Max repeated: 14
Generation: 199. Average fitness: 26 Max size: 27, Max repeated: 15
Clique result for file: DIMACS_cliques\keller5.clq
Max clique size: 27
Vertices in max clique: 659 164 346 611 479 63 335 571 472 552 265 235 174 228 189 753 653 716 486 352 3 80 764 333 34 679 82 
