Generation: 0. Average fitness: 21 Max size: 23, Max repeated: 1
Generation: 180. Average fitness: 21 Max size: 27, Max repeated: 3
Generation: 181. Average fitness: 21 Max size: 27, Max repeated: 4
Generation: 182. Average fitness: 21 Max size: 27, Max repeated: 5
Generation: 183. Average fitness: 22 Max size: 27, Max repeated: 6
Generation: 184. Average fitness: 22 Max size: 27, Max repeated: 7
Generation: 185. Average fitness: 22 Max size: 27, Max repeated: 8
Generation: 186. Average fitness: 22 Max size: 27, Max repeated: 9
Generation: 187. Average fitness: 22 Max size: 27, Max repeated: 10
Generation: 188. Average fitness: 23 Max size: 27, Max repeated: 11
Generation: 189. Average fitness: 23 Max size: 27, Max repeated: 12
Generation: 190. Average fitness: 23 Max size: 27, Max repeated: 13
Generation: 191. Average fitness: 23 Max size: 27, Max repeated: 14
Generation: 192. Average fitness: 23 Max size: 27, Max repeated: 15
Generation: 193. Average fitness: 23 Max size: 27, Max repeated: 16
Generation: 194. Average fitness: 23 Max size: 27, Max repeated: 17
Generation: 195. Average fitness: 23 Max size: 27, Max repeated: 18
Generation: 196. Average fitness: 23 Max size: 27, Max repeated: 19
Regenerating population
Generation: 197. Average fitness: 21 Max size: 27, Max repeated: 0
Generation: 198. Average fitness: 21 Max size: 27, Max repeated: 1
Generation: 199. Average fitness: 21 Max size: 27, Max repeated: 2
Clique result for file: DIMACS_cliques\brock400_1.clq
Max clique size: 27
Vertices in max clique: 17 149 84 107 89 347 387 233 379 67 141 220 251 275 91 177 92 19 259 133 185 206 303 134 38 310 261 
