Gen: 100. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 101. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 102. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 103. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 104. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 105. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 106. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 107. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 108. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 109. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 110. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 111. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 112. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 113. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 114. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 115. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 116. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 117. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 118. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 119. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 120. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 121. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 122. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 123. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 124. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 125. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 126. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 127. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 128. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 129. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 130. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 131. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 132. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 133. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 134. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 135. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 136. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 137. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 138. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 139. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 140. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 141. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 142. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 143. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 144. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 145. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 146. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 147. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 148. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 149. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 150. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 151. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 152. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 153. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 154. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 155. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
