Gen: 78. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 79. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 80. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 81. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 82. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 83. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 84. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 85. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 86. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 87. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 88. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 89. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 90. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 91. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 92. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 93. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 94. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 95. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 96. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 97. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 98. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 99. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 100. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 101. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 102. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 103. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 104. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 105. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 106. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 107. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 108. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 109. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 110. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 111. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 112. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 113. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 114. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 115. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 116. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 117. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 118. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 119. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 120. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 121. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 122. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 123. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 124. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 125. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 126. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 127. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 128. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 129. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 130. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 131. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 132. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 133. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 134. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 135. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 136. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 137. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 138. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 139. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 140. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 141. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 142. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 143. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 144. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 145. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 146. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 147. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 148. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 149. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 150. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 151. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 152. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 153. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 154. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 155. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 156. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 157. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 158. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 159. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 7
Gen: 160. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 8
Gen: 161. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 9
Gen: 162. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 10
Gen: 163. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 11
Gen: 164. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 12
Gen: 165. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 13
Gen: 166. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 14
Gen: 167. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 15
Gen: 168. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 16
Gen: 169. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 17
Gen: 170. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 18
Gen: 171. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 172. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Gen: 173. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 2
Gen: 174. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 3
Gen: 175. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 4
Gen: 176. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 5
Gen: 177. Avg: 13, Gen Max: 14, Max: 15, Gen. Max Repeated: 6
Gen: 178. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 179. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 180. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 181. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 182. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 183. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 184. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 185. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 186. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 187. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 188. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 189. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 190. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 191. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 192. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 193. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 194. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 195. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 196. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 197. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 198. Avg: 12, Gen Max: 13, Max: 15, Gen. Max Repeated: 1
Gen: 199. Avg: 12, Gen Max: 14, Max: 15, Gen. Max Repeated: 1
Clique result for file: datasets/dimacs_cliques\DSJC1000_5.clq
Max clique size: 15
Vertices in max clique: 917 563 965 724 594 36 671 596 651 261 907 591 843 977 831 
